timestamp,exchange,symbol,side,quantity,price,notional,fee_usdt,pnl_usdt,strategy,order_id,reason,paper_trade
2026-05-24T21:11:12.455002+00:00,Bitget,LINK/USDT:USDT,SELL,3.0,9.391,28.173,0.028173,0.0,claude_portfolio,1442551803248517121,entry,False
2026-05-24T21:48:15.420060+00:00,Bybit,ADA/USDT:USDT,BUY,211.0,0.2389,50.4079,0.050408,0.666633,claude_portfolio,46e63ebf-c987-49e2-90d9-7cab9b29987e,stop_loss,False
2026-05-24T21:51:33.599808+00:00,Bitget,LINK/USDT:USDT,BUY,1.2,9.28,11.136,0.011136,0.113543,claude_portfolio,1442551803248517121,stop_loss,False
2026-05-24T21:54:48.933741+00:00,Bybit,AVAX/USDT:USDT,BUY,1.4,9.091,12.7274,0.012727,0.165093,claude_portfolio,c50ee0c2-7d55-4cee-a614-d9ea102fd2fe,stop_loss,False
2026-05-24T22:03:39.297508+00:00,Bybit,ADA/USDT:USDT,SELL,215.0,0.2404,51.686,0.051686,0.0,claude_portfolio,aa40eaad-e824-46b3-b200-a4a5a213f7c0,entry,False
2026-05-24T22:04:25.538655+00:00,Binance,XRP/USDT:USDT,BUY,56.1,1.3443,75.4152,0.075415,0.042336,claude_portfolio,150068751256,stop_loss,False
2026-05-24T22:04:30.345779+00:00,Binance,DOGE/USDT:USDT,BUY,534.0,0.10171062,54.3135,0.054313,-0.043969,claude_portfolio,98345852222,stop_loss,False
2026-05-24T22:04:56.698663+00:00,Bitget,ETH/USDT:USDT,BUY,0.01,2085.99,20.8599,0.02086,0.07959,claude_portfolio,1442526211639746561,stop_loss,False
2026-05-24T22:07:30.229198+00:00,Binance,SOL/USDT:USDT,SELL,1.12,84.67,94.8304,0.09483,0.0,claude_portfolio,216115795720,entry,False
2026-05-24T22:18:51.296147+00:00,Bitget,XRP/USDT:USDT,SELL,37.0,1.348,49.876,0.049876,0.0,claude_portfolio,1442568827756486657,entry,False
2026-05-24T22:23:50.922366+00:00,Binance,DOT/USDT:USDT,SELL,61.4,1.246,76.5044,0.076504,0.0,claude_portfolio,32551419798,entry,False
2026-05-24T22:40:17.339618+00:00,Binance,DOT/USDT:USDT,BUY,61.4,1.234,75.7676,0.075768,0.660664,claude_portfolio,32551419798,+2.2% above scalp TP; tape mean=-$0.83 bleeds,False
2026-05-24T23:05:39.032459+00:00,Binance,DOGE/USDT:USDT,SELL,754.0,0.10186,76.8024,0.076802,0.0,claude_portfolio,98350317693,entry,False
2026-05-24T23:10:25.540430+00:00,Bybit,DOT/USDT:USDT,SELL,25.1,1.2408,31.1441,0.031144,0.0,claude_portfolio,efe46e3f-b95d-4aef-9417-996d3baecfaf,entry,False
2026-05-24T23:27:28.354375+00:00,Bitget,LINK/USDT:USDT,SELL,2.0,9.392,18.784,0.018784,0.0,claude_portfolio,1442586033479360513,entry,False
2026-05-24T23:40:31.875558+00:00,Binance,SOL/USDT:USDT,BUY,1.12,85.42,95.6704,0.09567,-0.93525,claude_portfolio,216115795720,stop_loss,False
2026-05-24T23:42:02.946809+00:00,Binance,SOL/USDT:USDT,SELL,0.93,85.41,79.4313,0.079431,0.0,claude_portfolio,216129379996,entry,False
2026-05-25T00:12:49.950425+00:00,Bitget,LINK/USDT:USDT,BUY,2.0,9.455,18.91,0.01891,-0.144847,claude_portfolio,1442586033479360513,stop_loss,False
2026-05-25T00:30:31.530994+00:00,Binance,DOGE/USDT:USDT,BUY,754.0,0.10194569,76.8671,0.076867,-0.141445,claude_portfolio,98350317693,ghost_reconciled,False
2026-05-25T02:06:14.315802+00:00,Binance,SOL/USDT:USDT,BUY,0.93,85.28,79.3104,0.07931,0.041529,claude_portfolio,216129379996,stop_loss,False
2026-05-25T02:08:01.209869+00:00,Bybit,DOT/USDT:USDT,BUY,25.1,1.2522,31.4302,0.03143,-0.317427,claude_portfolio,efe46e3f-b95d-4aef-9417-996d3baecfaf,stop_loss,False
2026-05-25T02:10:59.750047+00:00,Binance,BTC/USDT:USDT,BUY,0.002,77350.6,154.7012,0.154701,0.0,claude_portfolio,1020789385655,entry,False
2026-05-25T02:26:35.674704+00:00,Binance,SOL/USDT:USDT,SELL,0.76,85.04,64.6304,0.06463,0.0,claude_portfolio,216152937044,entry,False
2026-05-25T02:36:09.822273+00:00,Bybit,ETH/USDT:USDT,SELL,0.02,2095.98,41.9196,0.04192,0.0,claude_portfolio,c332e6e4-07ba-407c-9393-dec7f94fac99,entry,False
2026-05-25T02:46:15.963530+00:00,Bybit,ADA/USDT:USDT,BUY,215.0,0.2411,51.8365,0.051837,-0.202261,claude_portfolio,aa40eaad-e824-46b3-b200-a4a5a213f7c0,"282m, -0.8%, 4h RSI=38.7 reversal risk",False
2026-05-25T03:11:38.068713+00:00,Bybit,ADA/USDT:USDT,SELL,144.0,0.2413,34.7472,0.034747,0.0,claude_portfolio,5c6b976a-48d1-46ff-b2d2-81e30bb41a66,entry,False
2026-05-25T03:17:07.101121+00:00,Bitget,DOT/USDT:USDT,SELL,20.0,1.24,24.8,0.0248,0.0,claude_portfolio,1442643888446251009,entry,False
2026-05-25T04:23:33.437903+00:00,Binance,BTC/USDT:USDT,SELL,0.002,77075.9,154.1518,0.154152,-0.703827,claude_portfolio,1020789385655,"4h EMA=mixed, fear regime, loss -0.7%",False
2026-05-25T04:47:02.413394+00:00,Bitget,DOT/USDT:USDT,BUY,20.0,1.252,25.04,0.02504,-0.26493,claude_portfolio,1442643888446251009,stop_loss,False
2026-05-25T04:52:07.112344+00:00,Binance,SOL/USDT:USDT,BUY,0.76,85.9,65.284,0.065284,-0.718557,claude_portfolio,216152937044,stop_loss,False
2026-05-25T05:18:18.513931+00:00,Bybit,ADA/USDT:USDT,BUY,144.0,0.2434,35.0496,0.03505,-0.337298,claude_portfolio,5c6b976a-48d1-46ff-b2d2-81e30bb41a66,stop_loss,False
2026-05-25T05:20:33.744543+00:00,Binance,BTC/USDT:USDT,BUY,0.002,77356.9,154.7138,0.154714,0.0,claude_portfolio,1020897585955,entry,False
2026-05-25T05:20:44.092819+00:00,Bitget,BNB/USDT:USDT,BUY,0.03,659.77,19.7931,0.019793,0.0,claude_portfolio,1442674992343556098,entry,False
2026-05-25T05:25:50.912154+00:00,Bitget,XRP/USDT:USDT,BUY,37.0,1.3577,50.2349,0.050235,-0.408965,claude_portfolio,1442568827756486657,"425m short, 1h bounce +0.8% adverse momentum",False
2026-05-25T07:20:02.538924+00:00,Bybit,ETH/USDT:USDT,BUY,0.02,2106.71,42.1342,0.042134,-0.256627,claude_portfolio,c332e6e4-07ba-407c-9393-dec7f94fac99,1h EMA+OB+0.777 contradict short,False
2026-05-25T08:19:01.861560+00:00,Binance,SOL/USDT:USDT,BUY,0.5,85.75,42.875,0.042875,0.0,claude_portfolio,216203123833,entry,False
2026-05-25T08:34:50.839097+00:00,Bybit,XRP/USDT:USDT,BUY,35.6,1.3615,48.4694,0.048469,0.0,claude_portfolio,f70d7d63-e554-4182-bfc8-409e41a954e7,entry,False
2026-05-25T11:34:14.592040+00:00,Bybit,XRP/USDT:USDT,SELL,35.6,1.3597,48.4053,0.048405,-0.112517,claude_portfolio,f70d7d63-e554-4182-bfc8-409e41a954e7,4h EMA=down conflicts long; -0.3% pnl,False
2026-05-25T11:34:19.235953+00:00,Binance,BTC/USDT:USDT,SELL,0.002,77442.8,154.8856,0.154886,0.017,claude_portfolio,1020897585955,4h EMA=mixed; 25%WR bleed; +0.1% salvage,False
2026-05-25T12:21:25.500485+00:00,Bitget,BNB/USDT:USDT,SELL,0.03,668.26,20.0478,0.020048,0.23478,claude_portfolio,1442674992343556098,"15m RSI 81.4 OB, +2.6% exceeds scalp target",False
2026-05-25T14:34:53.092367+00:00,Binance,SOL/USDT:USDT,SELL,0.5,86.24,43.12,0.04312,0.202002,claude_portfolio,216203123833,"374m past 4h edge cutoff, EMA mixed, lock +1.1%",False
2026-05-25T20:07:45.111575+00:00,Binance,LINK/USDT:USDT,BUY,8.74,9.567,83.6156,0.083616,0.0,claude_portfolio,50008579696,entry,False
2026-05-25T23:23:22.692359+00:00,Binance,LINK/USDT:USDT,SELL,8.74,9.48,82.8552,0.082855,-0.843615,claude_portfolio,50008579696,4h EMA down invalidates long; -1.8% losing,False
2026-05-26T07:40:47.763408+00:00,Bybit,XRP/USDT:USDT,SELL,20.3,1.3394,27.1898,0.02719,0.0,claude_portfolio,90d1ac54-5300-4ef7-a9f8-5d43759e3cde,entry,False
2026-05-26T07:45:03.239530+00:00,Binance,ADA/USDT:USDT,SELL,136.0,0.2411,32.7896,0.03279,0.0,claude_portfolio,65166499743,entry,False
2026-05-26T10:21:34.702928+00:00,Binance,ADA/USDT:USDT,BUY,136.0,0.2433,33.0888,0.033089,-0.332139,claude_portfolio,65166499743,stop_loss,False
2026-05-26T18:18:18.243102+00:00,Bybit,XRP/USDT:USDT,BUY,20.3,1.3355,27.1106,0.027111,0.05202,claude_portfolio,90d1ac54-5300-4ef7-a9f8-5d43759e3cde,stop_loss,False
2026-05-26T18:52:36.713758+00:00,Bybit,XRP/USDT:USDT,SELL,20.4,1.3317,27.1667,0.027167,0.0,claude_portfolio,21638641-9fdb-4632-9022-6737e7327acb,entry,False
2026-05-26T19:02:02.578651+00:00,Bitget,SOL/USDT:USDT,SELL,0.1,83.56,8.356,0.008356,0.0,claude_portfolio,1443244047991447553,entry,False
2026-05-26T19:09:10.747618+00:00,Binance,LINK/USDT:USDT,SELL,6.65,9.374,62.3371,0.062337,0.0,claude_portfolio,50032295041,entry,False
2026-05-26T19:25:25.179782+00:00,Binance,LINK/USDT:USDT,BUY,6.65,9.362,62.2573,0.062257,0.017503,claude_portfolio,50032295041,stop_loss,False
2026-05-26T19:55:43.899280+00:00,Bybit,LINK/USDT:USDT,SELL,3.0,9.401,28.203,0.028203,0.0,claude_portfolio,452771ba-4dae-4e2b-96a4-74cbd10d9c8d,entry,False
2026-05-26T23:20:06.622596+00:00,Bybit,LINK/USDT:USDT,BUY,3.0,9.387,28.161,0.028161,0.013818,claude_portfolio,452771ba-4dae-4e2b-96a4-74cbd10d9c8d,stop_loss,False
2026-05-26T23:25:26.567933+00:00,Binance,LINK/USDT:USDT,SELL,6.65,9.378,62.3637,0.062364,0.0,claude_portfolio,50035386757,entry,False
2026-05-27T00:04:47.483560+00:00,Bitget,SOL/USDT:USDT,BUY,0.1,83.865,8.3865,0.008386,-0.038871,claude_portfolio,1443244047991447553,"ADX=14.4 weak, -0.6% stalled 302m",False
2026-05-27T03:09:48.327809+00:00,Binance,LINK/USDT:USDT,BUY,6.65,9.448,62.8292,0.062829,-0.528096,claude_portfolio,50035386757,stop_loss,False
2026-05-27T10:43:58.800997+00:00,Bybit,XRP/USDT:USDT,BUY,20.4,1.3302,27.1361,0.027136,0.003449,claude_portfolio,21638641-9fdb-4632-9022-6737e7327acb,STALE,False
2026-05-27T11:44:03.197125+00:00,bybit,XRP/USDT:USDT,BUY,20.4,1.3295,27.1218,0.027122,0.021814,reconcile,RECONCILE-bybit-XRP/USDT:USDT-sell-1779878638,STALE,False
2026-05-27T16:27:22.111242+00:00,Binance,XRP/USDT:USDT,SELL,35.0,1.3329,46.6515,0.046651,0.0,claude_portfolio,150320404959,entry,False
2026-05-27T18:41:28.167205+00:00,Binance,XRP/USDT:USDT,BUY,24.5,1.3221,32.3914,0.032391,0.225079,claude_portfolio,150320404959,stop_loss,False
2026-05-27T18:50:03.496843+00:00,Bybit,XRP/USDT:USDT,SELL,20.5,1.3238,27.1379,0.027138,0.0,claude_portfolio,2fc83e48-189f-4b84-85ff-16299e9a8ad9,entry,False
2026-05-27T18:50:12.311826+00:00,Binance,LINK/USDT:USDT,SELL,5.04,9.279,46.7662,0.046766,0.0,claude_portfolio,50056238890,entry,False
2026-05-27T20:33:34.348439+00:00,Binance,LINK/USDT:USDT,BUY,5.04,9.297,46.8569,0.046857,-0.137532,claude_portfolio,50056238890,STALE,False
2026-05-27T21:33:35.108057+00:00,Bybit,XRP/USDT:USDT,BUY,20.5,1.3259,27.181,0.027181,-0.070209,claude_portfolio,2fc83e48-189f-4b84-85ff-16299e9a8ad9,STALE,False
2026-05-27T21:52:24.797682+00:00,Bitget,LINK/USDT:USDT,SELL,1.0,9.157,9.157,0.009157,0.0,claude_portfolio,1443649327585697826,entry,False
2026-05-27T22:12:26.546611+00:00,Binance,SOL/USDT:USDT,SELL,0.56,82.45,46.172,0.046172,0.0,claude_portfolio,216731834874,entry,False
2026-05-27T22:40:21.201865+00:00,bybit,XRP/USDT:USDT,BUY,14.35,1.3149,18.8688,0.018869,0.103278,reconcile,RECONCILE-bybit-XRP/USDT:USDT-sell-1779917652,trailing_stop,False
2026-05-27T22:52:24.628592+00:00,Bitget,LINK/USDT:USDT,BUY,1.0,9.163,9.163,0.009163,-0.01516,claude_portfolio,1443649327585697826,STALE,False
2026-05-27T22:53:51.129804+00:00,Bybit,XRP/USDT:USDT,SELL,16.5,1.3125,21.6562,0.021656,0.0,claude_portfolio,311db72e-2bee-4c48-904a-2110fa164e5b,entry,False
2026-05-27T23:12:30.997969+00:00,Binance,SOL/USDT:USDT,BUY,0.56,82.48,46.1888,0.046189,-0.06298,claude_portfolio,216731834874,STALE,False
2026-05-27T23:16:39.491929+00:00,Binance,SOL/USDT:USDT,SELL,1.13,82.58,93.3154,0.093315,0.0,claude_portfolio,216742930966,entry,False
2026-05-27T23:55:34.725814+00:00,Bybit,XRP/USDT:USDT,BUY,11.55,1.3075,15.1016,0.015102,0.039371,claude_portfolio,311db72e-2bee-4c48-904a-2110fa164e5b,STALE,False
2026-05-28T00:16:23.040272+00:00,Binance,SOL/USDT:USDT,BUY,1.13,82.48,93.2024,0.093202,0.019741,claude_portfolio,216742930966,STALE,False
2026-05-28T00:46:44.289430+00:00,bybit,XRP/USDT:USDT,BUY,16.6,1.3102,21.7493,0.021749,0.01973,manual,MANUAL-bybit-XRP/USDT:USDT-sell-1779926198,trailing_stop,False
2026-05-28T01:05:29.100718+00:00,Bybit,XRP/USDT:USDT,SELL,41.6,1.3079,54.4086,0.054409,0.0,claude_portfolio,5a2810ee-571e-45c4-b848-bf6c39f61806,entry,False
2026-05-28T03:10:35.351649+00:00,Binance,SOL/USDT:USDT,SELL,0.79,81.98,64.7642,0.064764,0.0,claude_portfolio,216782411388,entry,False
2026-05-28T03:25:33.137586+00:00,Bybit,XRP/USDT:USDT,BUY,29.12,1.2953,37.7191,0.037719,0.320848,claude_portfolio,5a2810ee-571e-45c4-b848-bf6c39f61806,Scalp TP hit at 2.1%,False
2026-05-28T03:35:41.636760+00:00,Bybit,XRP/USDT:USDT,SELL,22.7,1.2848,29.165,0.029165,0.0,claude_portfolio,3fcf8851-5a16-4f9c-8878-c9110bdb1d3d,entry,False
2026-05-28T03:47:13.998618+00:00,Binance,SOL/USDT:USDT,BUY,0.553,81.04,44.8151,0.044815,0.46503,claude_portfolio,216782411388,sl_crossed_at_placement,False
2026-05-28T04:01:42.409926+00:00,Binance,SOL/USDT:USDT,SELL,1.55,80.6,124.93,0.12493,0.0,claude_portfolio,216791390000,entry,False
2026-05-28T04:28:30.631820+00:00,Bybit,XRP/USDT:USDT,BUY,15.89,1.2712,20.1994,0.020199,0.191422,claude_portfolio,3fcf8851-5a16-4f9c-8878-c9110bdb1d3d,Past TP at +2.4%; target was 1.8-2.0%,False
2026-05-28T04:42:04.297223+00:00,bybit,XRP/USDT:USDT,BUY,22.8,1.2829,29.2501,0.02925,0.015188,manual,MANUAL-bybit-XRP/USDT:USDT-sell-1779942524,stop_loss,False
2026-05-28T05:09:41.699455+00:00,Bybit,XRP/USDT:USDT,SELL,22.8,1.2811,29.2091,0.029209,0.0,claude_portfolio,40afea43-7356-4354-9b44-05fa1b9e5f12,entry,False
2026-05-28T06:03:50.300660+00:00,Bitget,LINK/USDT:USDT,SELL,3.0,8.836,26.508,0.026508,0.0,claude_portfolio,1443773006000824321,entry,False
2026-05-28T07:39:00.644031+00:00,Bitget,LINK/USDT:USDT,BUY,3.0,8.913,26.739,0.026739,-0.257619,claude_portfolio,1443773006000824321,stop_loss,False
2026-05-28T09:05:40.746297+00:00,Bitget,LINK/USDT:USDT,SELL,3.0,8.874,26.622,0.026622,0.0,claude_portfolio,1443818768055279617,entry,False
2026-05-28T09:31:49.039693+00:00,Binance,SOL/USDT:USDT,BUY,1.085,81.06,87.9501,0.08795,-0.60554,claude_portfolio,216791390000,"Age 328m, bounce ongoing, stale",False
2026-05-28T09:37:30.286484+00:00,Binance,SOL/USDT:USDT,SELL,0.8,81.06,64.848,0.064848,0.0,claude_portfolio,216841241943,entry,False
2026-05-28T12:01:19.990147+00:00,Binance,SOL/USDT:USDT,BUY,0.8,80.93,64.744,0.064744,0.039204,claude_portfolio,216841241943,stop_loss,False
2026-05-28T12:07:02.917664+00:00,Binance,SOL/USDT:USDT,SELL,0.81,80.81,65.4561,0.065456,0.0,claude_portfolio,216860732007,entry,False
2026-05-28T12:08:12.518721+00:00,Bitget,LINK/USDT:USDT,BUY,3.0,8.867,26.601,0.026601,-0.005616,claude_portfolio,1443818768055279617,STALE,False
2026-05-28T12:24:43.685217+00:00,Bybit,XRP/USDT:USDT,BUY,22.8,1.2836,29.2661,0.029266,-0.086238,claude_portfolio,40afea43-7356-4354-9b44-05fa1b9e5f12,STALE,False
2026-05-28T12:26:49.997111+00:00,Bitget,XRP/USDT:USDT,SELL,24.0,1.2843,30.8232,0.030823,0.0,claude_portfolio,1443869384488132609,entry,False
2026-05-28T12:43:34.567646+00:00,Bybit,DOGE/USDT:USDT,SELL,260.0,0.09797,25.4722,0.025472,0.0,claude_portfolio,eca879a2-43fe-4964-aa6c-259c82873731,entry,False
2026-05-28T13:01:33.921668+00:00,Bitget,XRP/USDT:USDT,BUY,24.0,1.2971,31.1304,0.03113,-0.338177,claude_portfolio,1443869384488132609,stop_loss,False
2026-05-28T13:28:59.302804+00:00,Bitget,LINK/USDT:USDT,SELL,2.0,8.888,17.776,0.017776,0.0,claude_portfolio,1443885004978003969,entry,False
2026-05-28T14:10:50.858566+00:00,Bitget,LINK/USDT:USDT,BUY,2.0,8.815,17.63,0.01763,0.128297,claude_portfolio,1443885004978003969,"4h RSI=26.5 reversal zone, last 5 all losses",False
2026-05-28T14:17:46.875740+00:00,Bitget,LINK/USDT:USDT,SELL,2.0,8.921,17.842,0.017842,0.0,claude_portfolio,1443897305743368193,entry,False
2026-05-28T14:44:27.802227+00:00,Binance,XRP/USDT:USDT,SELL,20.2,1.2987,26.2337,0.026234,0.0,claude_portfolio,150407120091,entry,False
2026-05-28T15:08:57.904646+00:00,Binance,SOL/USDT:USDT,BUY,0.567,80.95,45.8987,0.045899,-0.135057,claude_portfolio,216860732007,STALE,False
2026-05-28T15:14:56.579091+00:00,Binance,SOL/USDT:USDT,SELL,0.76,80.75,61.37,0.06137,0.0,claude_portfolio,216891302830,entry,False
2026-05-28T15:36:34.957395+00:00,Bitget,LINK/USDT:USDT,BUY,2.0,8.891,17.782,0.017782,0.042188,claude_portfolio,1443897305743368193,Bank +1.2%; 4h RSI=28.3 reversal risk,False
2026-05-28T15:36:39.167817+00:00,Bybit,DOGE/USDT:USDT,BUY,182.0,0.09826,17.8833,0.017883,-0.074458,claude_portfolio,eca879a2-43fe-4964-aa6c-259c82873731,"171m stagnant -0.2%; 17% WR, 5L streak",False
2026-05-28T15:47:12.804891+00:00,Binance,XRP/USDT:USDT,BUY,20.2,1.313,26.5226,0.026523,-0.315238,claude_portfolio,150407120091,"15m RSI 67 EMA up, at SL boundary",False
2026-05-28T15:47:39.230276+00:00,Bitget,LINK/USDT:USDT,SELL,2.0,8.916,17.832,0.017832,0.0,claude_portfolio,1443919929324216321,entry,False
2026-05-28T16:12:34.387970+00:00,bybit,DOGE/USDT:USDT,BUY,78.0,0.0983,7.6674,0.007667,-0.032615,manual,MANUAL-bybit-DOGE/USDT:USDT-sell-1779982609,"14% WR, last 5 all losses, cut loss",False
2026-05-28T16:19:45.887383+00:00,Binance,SOL/USDT:USDT,BUY,0.76,81.54,61.9704,0.06197,-0.66207,claude_portfolio,216891302830,stop_loss,False
2026-05-28T16:24:09.145451+00:00,Binance,SOL/USDT:USDT,SELL,1.2,81.59,97.908,0.097908,0.0,claude_portfolio,216902672263,entry,False
2026-05-28T16:48:06.055043+00:00,Bitget,LINK/USDT:USDT,BUY,2.0,8.995,17.99,0.01799,-0.175909,claude_portfolio,1443919929324216321,stop_loss,False
2026-05-28T17:12:20.188802+00:00,Bybit,LINK/USDT:USDT,SELL,6.3,9.0,56.7,0.0567,0.0,claude_portfolio,d1c73899-bc11-41db-8e2c-9b953f648baf,entry,False
2026-05-28T17:22:13.351498+00:00,Binance,SOL/USDT:USDT,BUY,1.2,82.28,98.736,0.098736,-0.926322,claude_portfolio,216902672263,stop_loss,False
2026-05-28T18:17:06.574250+00:00,Bybit,LINK/USDT:USDT,BUY,6.3,9.081,57.2103,0.05721,-0.567255,claude_portfolio,d1c73899-bc11-41db-8e2c-9b953f648baf,trailing_stop,False
2026-05-28T20:58:10.892196+00:00,bybit,LINK/USDT:USDT,BUY,0.1,8.999,0.8999,0.0009,-0.0008,manual,MANUAL-bybit-LINK/USDT:USDT-sell-1779992471,trailing_stop,False
