timestamp,exchange,symbol,side,quantity,price,notional,fee_usdt,pnl_usdt,strategy,order_id,reason,paper_trade
2026-04-10T01:48:52.938520+00:00,Binance,ETH/USDT:USDT,BUY,0.016,2198.9,35.1824,0.035182,0.0,claude_portfolio,8389766151923020689,entry,False
2026-04-10T02:30:56.283313+00:00,Binance,AVAX/USDT:USDT,SELL,4,9.362,37.448,0.037448,0.094618,claude_portfolio,37684229272,mcp_brain_close,False
2026-04-10T02:30:59.017568+00:00,Binance,DOT/USDT:USDT,SELL,32.3,1.295,41.8285,0.041828,-0.041828,claude_portfolio,31848209708,mcp_brain_close,False
2026-04-10T02:34:38.445156+00:00,Binance,SOL/USDT:USDT,BUY,0.44,83.38,36.6872,0.036687,0.0,claude_portfolio,208144925014,entry,False
2026-04-10T02:50:26.755761+00:00,Binance,DOT/USDT:USDT,BUY,27.7,1.293,35.8161,0.035816,0.0,claude_portfolio,31849728473,entry,False
2026-04-10T02:50:44.458228+00:00,Binance,LINK/USDT:USDT,SELL,4.7,8.936,41.9992,0.041999,0.07556,claude_portfolio,48852050549,mcp_brain_close,False
2026-04-10T03:14:52.425158+00:00,Binance,LINK/USDT:USDT,BUY,4.04,8.921,36.0408,0.036041,0.0,claude_portfolio,48854298882,entry,False
2026-04-10T03:16:03.725209+00:00,Binance,ARB/USDT:USDT,SELL,337.8,0.1094,36.9553,0.036955,-0.172143,claude_portfolio,15384222289,stop_loss,False
2026-04-10T03:37:43.628570+00:00,Binance,DOGE/USDT:USDT,SELL,386,0.09222,35.5969,0.035597,-0.066492,claude_portfolio,95971185580,mcp_brain_close,False
2026-04-10T04:01:46.586085+00:00,Binance,ETH/USDT:USDT,SELL,0.016,2185.27,34.9643,0.034964,-0.253153,claude_portfolio,8389766151923020689,mcp_brain_close,False
2026-04-10T05:04:51.867299+00:00,Binance,DOGE/USDT:USDT,BUY,420,0.09269,38.9298,0.03893,0.0,claude_portfolio,95979192984,entry,False
2026-04-10T05:19:40.906235+00:00,Binance,SOL/USDT:USDT,SELL,0.44,83.18,36.5992,0.036599,-0.124643,claude_portfolio,208144925014,mcp_brain_close,False
2026-04-10T05:19:44.390696+00:00,Binance,LINK/USDT:USDT,SELL,4.04,8.945,36.1378,0.036138,0.060871,claude_portfolio,48854298882,mcp_brain_close,False
2026-04-10T05:20:47.573725+00:00,Binance,SOL/USDT:USDT,BUY,0.48,83.34,40.0032,0.040003,0.0,claude_portfolio,208162729662,entry,False
2026-04-10T05:53:08.613160+00:00,Binance,ARB/USDT:USDT,BUY,346.8,0.1116,38.7029,0.038703,0.0,claude_portfolio,15385911679,entry,False
2026-04-10T06:09:03.976409+00:00,Binance,LINK/USDT:USDT,BUY,4.13,8.969,37.042,0.037042,0.0,claude_portfolio,48856186877,entry,False
2026-04-10T06:20:00.362811+00:00,Binance,ARB/USDT:USDT,SELL,346.8,0.1091,37.8359,0.037836,-0.905269,claude_portfolio,15385911679,stop_loss,False
2026-04-10T06:32:26.675972+00:00,Binance,DOT/USDT:USDT,SELL,27.7,1.294,35.8438,0.035844,-0.00813,claude_portfolio,31849728473,stop_loss,False
2026-04-10T09:20:33.395015+00:00,Binance,SOL/USDT:USDT,SELL,0.48,83.36,40.0128,0.040013,-0.030408,claude_portfolio,208162729662,STALE,False
2026-04-10T09:21:52.369264+00:00,Binance,DOGE/USDT:USDT,SELL,420,0.09235,38.787,0.038787,-0.181658,claude_portfolio,95979192984,mcp_brain_close,False
2026-04-11T00:43:59.559975+00:00,Binance,ETH/USDT:USDT,BUY,0.018,2237.08,40.2674,0.040267,0.0,claude_portfolio,8389766152637315270,entry,False
2026-04-11T02:20:39.855252+00:00,Binance,ETH/USDT:USDT,SELL,0.018,2245.99,40.4278,0.040428,0.120032,claude_portfolio,8389766152637315270,STALE,False
2026-04-11T16:15:38.991153+00:00,Binance,ETH/USDT:USDT,BUY,0.011,2248.27,24.731,0.024731,0.0,claude_portfolio,8389766153003345010,entry,False
2026-04-11T16:43:00.235102+00:00,Binance,ETH/USDT:USDT,SELL,0.011,2259.07,24.8498,0.02485,0.09401,claude_portfolio,8389766153003345010,trailing_stop,False
2026-04-11T16:54:27.205402+00:00,Binance,ETH/USDT:USDT,BUY,0.011,2258.0,24.838,0.024838,0.0,claude_portfolio,8389766153024948924,entry,False
2026-04-11T18:24:27.852789+00:00,Binance,ETH/USDT:USDT,SELL,0.011,2261.1,24.8721,0.024872,0.009245,claude_portfolio,8389766153024948924,STALE,False
2026-04-11T20:19:29.052184+00:00,Binance,LINK/USDT:USDT,BUY,2.82,9.234,26.0399,0.02604,0.0,claude_portfolio,48888962783,entry,False
2026-04-11T22:54:40.457423+00:00,Binance,LINK/USDT:USDT,SELL,2.82,9.119,25.7156,0.025716,-0.350178,claude_portfolio,48888962783,"Trend flipped down, -1.2% cut loss",False
2026-04-12T12:03:56.683480+00:00,Binance,BNB/USDT:USDT,SELL,0.04,595.11,23.8044,0.023804,0.0,claude_portfolio,88687503996,entry,False
2026-04-12T12:04:28.982823+00:00,Binance,ALGO/USDT:USDT,SELL,247.2,0.1045,25.8324,0.025832,0.0,claude_portfolio,14836034289,entry,False
2026-04-12T12:10:57.273130+00:00,Binance,ARB/USDT:USDT,BUY,229.4,0.1113,25.5322,0.025532,0.0,claude_portfolio,15409079333,entry,False
2026-04-12T13:27:29.972047+00:00,Binance,ARB/USDT:USDT,SELL,229.4,0.1119,25.6699,0.02567,0.112039,claude_portfolio,15409079333,trailing_stop,False
2026-04-12T13:33:57.876781+00:00,Binance,BNB/USDT:USDT,BUY,0.04,592.81,23.7124,0.023712,0.068242,claude_portfolio,88687503996,STALE,False
2026-04-12T13:45:11.375720+00:00,Binance,BNB/USDT:USDT,SELL,0.04,592.53,23.7012,0.023701,0.0,claude_portfolio,88691386481,entry,False
2026-04-12T14:06:13.150496+00:00,Binance,ALGO/USDT:USDT,BUY,247.2,0.1035,25.5852,0.025585,0.221491,claude_portfolio,14836034289,systematic_close,False
2026-04-12T14:30:20.733157+00:00,Binance,ALGO/USDT:USDT,SELL,253.1,0.1036,26.2212,0.026221,0.0,claude_portfolio,14836454883,entry,False
2026-04-12T14:49:34.854832+00:00,Binance,DOT/USDT:USDT,SELL,20.9,1.223,25.5607,0.025561,0.0,claude_portfolio,31883439812,entry,False
2026-04-12T14:49:50.158448+00:00,Binance,ARB/USDT:USDT,BUY,230.0,0.1111,25.553,0.025553,0.0,claude_portfolio,15410108412,entry,False
2026-04-12T15:15:10.650267+00:00,Binance,BNB/USDT:USDT,BUY,0.04,591.24,23.6496,0.02365,0.027925,claude_portfolio,88691386481,STALE,False
2026-04-12T15:34:52.156219+00:00,Binance,ARB/USDT:USDT,SELL,230.0,0.1103,25.369,0.025369,-0.209461,claude_portfolio,15410108412,systematic_close,False
2026-04-12T15:48:32.968769+00:00,Binance,BNB/USDT:USDT,SELL,0.04,591.85,23.674,0.023674,0.0,claude_portfolio,88694790645,entry,False
2026-04-12T15:48:54.933143+00:00,Binance,BCH/USDT:USDT,SELL,0.06,423.6,25.416,0.025416,0.0,claude_portfolio,38696530908,entry,False
2026-04-12T16:19:24.312459+00:00,Binance,DOT/USDT:USDT,BUY,20.9,1.223,25.5607,0.025561,-0.025561,claude_portfolio,31883439812,STALE,False
2026-04-12T16:24:36.953555+00:00,Binance,ALGO/USDT:USDT,BUY,253.1,0.1025,25.9427,0.025943,0.252328,claude_portfolio,14836454883,trailing_stop,False
2026-04-12T17:18:34.220882+00:00,Binance,BNB/USDT:USDT,BUY,0.04,591.74,23.6696,0.02367,-0.019272,claude_portfolio,88694790645,STALE,False
2026-04-12T17:18:37.977590+00:00,Binance,BCH/USDT:USDT,BUY,0.06,422.8,25.368,0.025368,0.022608,claude_portfolio,38696530908,STALE,False
2026-04-12T19:37:05.359649+00:00,Binance,ALGO/USDT:USDT,SELL,259.3,0.1033,26.7857,0.026786,0.0,claude_portfolio,14837856506,entry,False
2026-04-12T20:21:00.496137+00:00,Binance,BNB/USDT:USDT,SELL,0.04,592.46,23.6984,0.023698,0.0,claude_portfolio,88699030488,entry,False
2026-04-12T21:06:49.773107+00:00,Binance,ALGO/USDT:USDT,BUY,259.3,0.1034,26.8116,0.026812,-0.052729,claude_portfolio,14837856506,STALE,False
2026-04-12T22:00:54.320729+00:00,Binance,BNB/USDT:USDT,BUY,0.04,592.84,23.7136,0.023714,-0.038906,claude_portfolio,88699030488,STALE,False
2026-04-13T12:49:35.162613+00:00,Binance,ADA/USDT:USDT,SELL,111,0.2398,26.6178,0.026618,0.0,claude_portfolio,64125512517,entry,False
2026-04-13T12:55:09.108920+00:00,Binance,XRP/USDT:USDT,SELL,19.5,1.3316,25.9662,0.025966,0.0,claude_portfolio,146500598809,entry,False
2026-04-13T12:55:26.705719+00:00,Binance,ALGO/USDT:USDT,SELL,252.7,0.1033,26.1039,0.026104,0.0,claude_portfolio,14840729253,entry,False
2026-04-13T12:59:40.181190+00:00,Binance,XRP/USDT:USDT,BUY,19.5,1.3318,25.9701,0.02597,-0.029868,claude_portfolio,146500598809,systematic_close,False
2026-04-13T14:45:50.065036+00:00,Binance,ALGO/USDT:USDT,BUY,252.7,0.105,26.5335,0.026533,-0.455909,claude_portfolio,14840729253,systematic_close,False
2026-04-13T14:59:46.694611+00:00,Binance,ADA/USDT:USDT,BUY,111,0.2429,26.9619,0.026962,-0.37089,claude_portfolio,64125512517,systematic_close,False
2026-04-14T00:44:15.205085+00:00,Binance,LINK/USDT:USDT,BUY,2.88,9.279,26.7235,0.026724,0.0,claude_portfolio,48950698605,entry,False
2026-04-14T00:44:23.979085+00:00,Binance,SOL/USDT:USDT,BUY,0.3,86.19,25.857,0.025857,0.0,claude_portfolio,208770169226,entry,False
2026-04-14T02:14:21.784805+00:00,Binance,SOL/USDT:USDT,SELL,0.3,86.14,25.842,0.025842,-0.040849,claude_portfolio,208770169226,STALE,False
2026-04-14T02:17:08.271627+00:00,Binance,LINK/USDT:USDT,SELL,2.88,9.259,26.6659,0.026666,-0.084295,claude_portfolio,48950698605,STALE,False
2026-04-14T14:06:05.484229+00:00,Binance,BNB/USDT:USDT,BUY,0.03,621.24,18.6372,0.018637,0.0,claude_portfolio,88778317784,entry,False
2026-04-14T14:06:12.064942+00:00,Binance,XRP/USDT:USDT,BUY,14.2,1.3881,19.711,0.019711,0.0,claude_portfolio,146594625738,entry,False
2026-04-14T15:36:10.876698+00:00,Binance,BNB/USDT:USDT,SELL,0.03,621.68,18.6504,0.01865,-0.005444,claude_portfolio,88778317784,STALE,False
2026-04-14T16:18:03.910262+00:00,Binance,DOGE/USDT:USDT,BUY,200,0.09545,19.09,0.01909,0.0,claude_portfolio,96197755602,entry,False
2026-04-14T18:46:30.117220+00:00,Binance,DOGE/USDT:USDT,SELL,200,0.09297693,18.5954,0.018595,-0.513457,claude_portfolio,96197755602,stop_loss,True
2026-04-14T18:47:14.550670+00:00,Binance,XRP/USDT:USDT,SELL,14.2,1.3531455,19.2147,0.019215,-0.515817,claude_portfolio,146594625738,stop_loss,True
2026-04-15T17:28:30.297659+00:00,Binance,BNB/USDT:USDT,BUY,0.01,622.120905,6.2212,0.006221,0.0,claude_portfolio,DRY-7a1764cf,entry,True
2026-04-15T17:35:12.028029+00:00,Bybit,LINK/USDT:USDT,BUY,0.9,9.2376165,8.3139,0.008314,0.0,claude_portfolio,DRY-6d5505e2,entry,True
2026-04-15T18:58:36.206994+00:00,Binance,BNB/USDT:USDT,SELL,0.01,622.74,6.2274,0.006227,-3.3e-05,claude_portfolio,DRY-7a1764cf,STALE,False
2026-04-15T19:54:02.282803+00:00,Binance,SOL/USDT:USDT,BUY,0.14,85.44,11.9616,0.011962,0.0,claude_portfolio,209104049671,entry,False
2026-04-15T22:09:53.486832+00:00,Binance,SOL/USDT:USDT,SELL,0.14,85.36,11.9504,0.01195,-0.023156,claude_portfolio,209104049671,STALE,False
2026-04-16T01:17:32.877334+00:00,Binance,XRP/USDT:USDT,BUY,9.4,1.3962,13.1243,0.013124,0.0,claude_portfolio,146719474415,entry,False
2026-04-16T01:23:31.542550+00:00,Binance,DOGE/USDT:USDT,BUY,134,0.09485,12.7099,0.01271,0.0,claude_portfolio,96272572967,entry,False
2026-04-16T02:09:17.681419+00:00,Binance,DOGE/USDT:USDT,BUY,541,0.09517,51.487,0.051487,0.0,claude_portfolio,96274548903,entry,False
2026-04-16T02:47:29.560728+00:00,Binance,DOGE/USDT:USDT,SELL,134,0.09595,12.8573,0.012857,0.134616,claude_portfolio,96272572967,trailing_stop,False
2026-04-16T02:47:32.789608+00:00,Binance,DOGE/USDT:USDT,SELL,541,0.09596,51.9144,0.051914,0.375689,claude_portfolio,96274548903,trailing_stop,False
2026-04-16T02:50:52.190763+00:00,Binance,DOGE/USDT:USDT,BUY,555,0.0959,53.2245,0.053225,0.0,claude_portfolio,96277049502,entry,False
2026-04-16T02:53:50.728656+00:00,Binance,XRP/USDT:USDT,SELL,9.4,1.4044,13.2014,0.013201,0.063917,claude_portfolio,146719474415,trailing_stop,False
2026-04-16T02:58:11.211544+00:00,Binance,DOGE/USDT:USDT,BUY,130,0.09588,12.4644,0.012464,0.0,claude_portfolio,96277454651,entry,False
2026-04-16T03:51:38.221078+00:00,Binance,DOGE/USDT:USDT,SELL,555,0.09662,53.6241,0.053624,0.346176,claude_portfolio,96277049502,mcp_take_profit,False
2026-04-16T04:03:47.051216+00:00,Binance,DOGE/USDT:USDT,SELL,130,0.09674,12.5762,0.012576,0.09928,claude_portfolio,96277454651,trailing_stop,False
2026-04-16T06:16:05.160975+00:00,Binance,XRP/USDT:USDT,BUY,9.3,1.4078,13.0925,0.013093,0.0,claude_portfolio,146738023631,entry,False
2026-04-16T07:05:41.128678+00:00,Binance,BNB/USDT:USDT,BUY,0.06,625.38,37.5228,0.037523,0.0,claude_portfolio,88856079120,entry,False
2026-04-16T07:05:58.461829+00:00,Bitget,DOGE/USDT:USDT,BUY,107.0,0.0967,10.3469,0.010347,0.0,claude_portfolio,1428568325054144513,entry,False
2026-04-16T07:09:55.891795+00:00,Binance,DOGE/USDT:USDT,BUY,127,0.09665,12.2745,0.012275,0.0,claude_portfolio,96289126787,entry,False
2026-04-16T07:46:07.163383+00:00,Binance,XRP/USDT:USDT,SELL,9.3,1.407,13.0851,0.013085,-0.020529,claude_portfolio,146738023631,STALE,False
2026-04-16T08:40:50.963042+00:00,Binance,BNB/USDT:USDT,SELL,0.06,622.5,37.35,0.03735,-0.210236,claude_portfolio,88856079120,stop_loss,False
2026-04-16T09:16:09.447378+00:00,Binance,DOGE/USDT:USDT,SELL,127,0.09651,12.2568,0.012257,-0.030046,claude_portfolio,96289126787,STALE,False
2026-04-16T10:01:57.782802+00:00,Binance,XRP/USDT:USDT,BUY,9.3,1.4168,13.1762,0.013176,0.0,claude_portfolio,146751532496,entry,False
2026-04-16T10:02:14.509816+00:00,Binance,DOGE/USDT:USDT,BUY,137,0.09595,13.1451,0.013145,0.0,claude_portfolio,96294062306,entry,False
2026-04-17T11:43:25.658916+00:00,Binance,DOGE/USDT:USDT,BUY,67,0.09861,6.6069,0.006607,0.0,claude_portfolio,96357938510,entry,False
2026-04-17T12:53:29.859056+00:00,Binance,DOGE/USDT:USDT,SELL,67,0.09999,6.6993,0.006699,0.085807,claude_portfolio,96357938510,mcp_take_profit,False
2026-04-17T12:54:13.378098+00:00,Binance,DOGE/USDT:USDT,BUY,66,0.09992,6.5947,0.006595,0.0,claude_portfolio,96360457111,entry,False
2026-04-17T13:10:20.584714+00:00,Binance,DOGE/USDT:USDT,SELL,66,0.10066,6.6436,0.006644,0.042221,claude_portfolio,96360457111,trailing_stop,False
2026-04-17T15:11:05.865339+00:00,Binance,DOGE/USDT:USDT,BUY,328,0.10069,33.0263,0.033026,0.0,claude_portfolio,96368282726,entry,False
2026-04-17T15:35:34.669443+00:00,Bitget,ARB/USDT:USDT,BUY,47.79,0.1308,6.2509,0.006251,0.0,claude_portfolio,1429058987214118913,entry,False
2026-04-17T16:29:05.583535+00:00,Bitget,ARB/USDT:USDT,SELL,47.79,0.1315,6.2844,0.006284,0.027185,claude_portfolio,1429058987214118913,trailing_stop,False
2026-04-17T16:33:25.735653+00:00,Binance,ARB/USDT:USDT,BUY,238.5,0.132,31.482,0.031482,0.0,claude_portfolio,15445946823,entry,False
2026-04-17T16:43:02.676518+00:00,Binance,DOGE/USDT:USDT,SELL,328,0.10118,33.187,0.033187,0.127613,claude_portfolio,96368282726,trailing_stop,False
2026-04-17T16:49:07.299393+00:00,Binance,ARB/USDT:USDT,SELL,238.5,0.1325,31.6013,0.031601,0.087708,claude_portfolio,15445946823,trailing_stop,False
2026-04-17T17:15:04.709738+00:00,Binance,DOGE/USDT:USDT,BUY,327,0.10126,33.112,0.033112,0.0,claude_portfolio,96373638475,entry,False
2026-04-17T18:42:02.674853+00:00,Binance,ARB/USDT:USDT,BUY,237.6,0.1327,31.5295,0.03153,0.0,claude_portfolio,15446924121,entry,False
2026-04-17T20:30:57.723028+00:00,bybit,LINK/USDT:USDT,SELL,0.8,9.617,7.6936,0.007694,-0.142161,manual,MANUAL-bybit-LINK/USDT:USDT-buy-1776438692,stop_loss,False
2026-04-17T20:32:03.306720+00:00,Binance,ARB/USDT:USDT,SELL,237.6,0.1328,31.5533,0.031553,-0.007781,claude_portfolio,15446924121,stop_loss,False
2026-04-17T20:33:28.317250+00:00,Binance,DOGE/USDT:USDT,SELL,327,0.09954,32.5496,0.03255,-0.595271,claude_portfolio,96373638475,systematic_close,False
2026-04-17T20:36:30.343935+00:00,bybit,BNB/USDT:USDT,SELL,0.02,639.2,12.784,0.012784,-0.100828,manual,MANUAL-bybit-BNB/USDT:USDT-buy-1776436587,AGE_LIMIT,False
2026-04-18T00:44:46.942616+00:00,Bitget,BTC/USDT:USDT,BUY,0.0001,77010.1,7.701,0.007701,0.0,claude_portfolio,1429197200515801089,entry,False
2026-04-18T02:48:32.248240+00:00,Binance,DOT/USDT:USDT,BUY,14.9,1.332,19.8468,0.019847,0.0,claude_portfolio,31985315186,entry,False
2026-04-18T03:46:13.458531+00:00,Binance,ARB/USDT:USDT,BUY,246.0,0.1303,32.0538,0.032054,0.0,claude_portfolio,15449020675,entry,False
2026-04-18T04:32:03.493890+00:00,Bitget,LINK/USDT:USDT,BUY,1.0,9.557,9.557,0.009557,0.0,claude_portfolio,1429254374550020097,entry,False
2026-04-18T04:51:16.089117+00:00,bitget,BTC/USDT:USDT,SELL,0.0001,77049.9,7.705,0.007705,-0.003723,manual,MANUAL-bitget-BTC/USDT:USDT-buy-1776476228,ALGO stale 194m pnl=+0.2%,False
2026-04-18T04:59:47.460044+00:00,bybit,DOGE/USDT:USDT,SELL,71.0,0.0983,6.9793,0.006979,-0.080146,manual,MANUAL-bybit-DOGE/USDT:USDT-buy-1776468944,systematic_close,False
2026-04-18T06:12:43.802845+00:00,Binance,ARB/USDT:USDT,SELL,246.0,0.1317,32.3982,0.032398,0.312174,claude_portfolio,15449020675,mcp_take_profit,False
2026-04-18T06:48:18.669268+00:00,Binance,DOT/USDT:USDT,SELL,14.9,1.334,19.8766,0.019877,0.009938,claude_portfolio,31985315186,STALE,False
2026-04-18T07:54:06.734440+00:00,Binance,ARB/USDT:USDT,BUY,249.3,0.1328,33.107,0.033107,0.0,claude_portfolio,15450122360,entry,False
2026-04-18T08:16:03.717160+00:00,Binance,ARB/USDT:USDT,SELL,249.3,0.1329,33.132,0.033132,-0.00819,claude_portfolio,15450122360,stop_loss,False
2026-04-18T08:33:32.929522+00:00,bybit,DOT/USDT:USDT,SELL,10.6,1.31,13.886,0.013886,-0.2822,manual,MANUAL-bybit-DOT/USDT:USDT-buy-1776498857,stop_loss,False
2026-04-18T08:48:00.157532+00:00,Binance,DOT/USDT:USDT,BUY,12.6,1.312,16.5312,0.016531,0.0,claude_portfolio,31988191321,entry,False
2026-04-18T08:55:52.931125+00:00,Binance,ARB/USDT:USDT,BUY,123.3,0.1309,16.14,0.01614,0.0,claude_portfolio,15450425315,entry,False
2026-04-18T10:04:56.491123+00:00,bitget,LINK/USDT:USDT,SELL,1.0,9.42,9.42,0.00942,-0.146489,manual,MANUAL-bitget-LINK/USDT:USDT-buy-1776505282,stop_loss,False
2026-04-18T11:12:56.386318+00:00,binance,ARB/USDT:USDT,SELL,123.3,0.1276,15.7331,0.015733,-0.422827,manual,MANUAL-binance-ARB/USDT:USDT-buy-1776505282,stop_loss,False
2026-04-18T11:39:41.320395+00:00,binance,DOT/USDT:USDT,SELL,12.6,1.283,16.1658,0.016166,-0.381749,manual,MANUAL-binance-DOT/USDT:USDT-buy-1776505282,stop_loss,False
2026-04-18T14:59:21.863942+00:00,bybit,LINK/USDT:USDT,SELL,0.9,9.399,8.4591,0.008459,-0.007559,manual,MANUAL-bybit-LINK/USDT:USDT-buy-1776524360,take_profit,False
2026-04-18T20:05:32.595205+00:00,Binance,ALGO/USDT:USDT,SELL,307.1,0.1072,32.9211,0.032921,0.0,claude_portfolio,14866726374,entry,False
2026-04-18T21:12:28.944019+00:00,Binance,ARB/USDT:USDT,BUY,123.2,0.1272,15.671,0.015671,0.0,claude_portfolio,15453080183,entry,False
2026-04-18T21:52:11.991473+00:00,Binance,ARB/USDT:USDT,SELL,123.2,0.1273,15.6834,0.015683,-0.003357,claude_portfolio,15453080183,stop_loss,False
2026-04-18T21:55:35.557356+00:00,Binance,ARB/USDT:USDT,BUY,119.8,0.1275,15.2745,0.015274,0.0,claude_portfolio,15453252734,entry,False
2026-04-18T22:13:08.293806+00:00,Binance,ALGO/USDT:USDT,BUY,307.1,0.1071,32.8904,0.03289,-0.002196,claude_portfolio,14866726374,systematic_close,False
2026-04-18T22:54:20.702125+00:00,binance,ARB/USDT:USDT,SELL,119.8,0.1283,15.3703,0.01537,0.080518,manual,MANUAL-binance-ARB/USDT:USDT-buy-1776549534,trailing_stop,False
2026-04-18T22:54:21.019682+00:00,Binance,ARB/USDT:USDT,SELL,119.8,0.1284,15.3823,0.015382,0.092492,claude_portfolio,15453252734,trailing_stop,False
2026-04-18T23:00:47.396818+00:00,Binance,ALGO/USDT:USDT,SELL,150.1,0.1072,16.0907,0.016091,0.0,claude_portfolio,14867193587,entry,False
2026-04-18T23:04:12.889078+00:00,Binance,ALGO/USDT:USDT,SELL,146.3,0.1073,15.698,0.015698,0.0,claude_portfolio,14867202883,entry,False
2026-04-18T23:12:47.083456+00:00,binance,ARB/USDT:USDT,BUY,119.8,0.1291,15.4662,0.015466,-0.111258,manual,MANUAL-binance-ARB/USDT:USDT-sell-1776553251,ALGO loss -1.6% + 1h trend reversed,False
2026-04-19T00:01:25.298085+00:00,Binance,ALGO/USDT:USDT,BUY,150.1,0.1066,16.0007,0.016001,0.074014,claude_portfolio,14867193587,trailing_stop,False
2026-04-19T00:01:58.856239+00:00,Binance,ALGO/USDT:USDT,BUY,146.3,0.1067,15.6102,0.01561,0.072126,claude_portfolio,14867202883,trailing_stop,False
2026-04-19T07:05:28.071603+00:00,Binance,FET/USDT:USDT,SELL,153.0,0.2153,32.9409,0.032941,0.0,claude_portfolio,11772418690,entry,False
2026-04-19T07:05:30.772453+00:00,Binance,FET/USDT:USDT,SELL,153,0.2153,32.9409,0.032941,0.0,claude_portfolio,11772421796,entry,False
2026-04-19T07:20:59.482047+00:00,Binance,FET/USDT:USDT,BUY,153,0.2141,32.7573,0.032757,0.150751,claude_portfolio,11772421796,trailing_stop,False
2026-04-19T07:21:03.276714+00:00,Binance,FET/USDT:USDT,BUY,153.0,0.2141,32.7573,0.032757,0.150751,claude_portfolio,11772418690,trailing_stop,False
2026-04-19T07:21:53.043374+00:00,Binance,FET/USDT:USDT,SELL,147.0,0.2139,31.4433,0.031443,0.0,claude_portfolio,11772634337,entry,False
2026-04-19T08:49:58.298243+00:00,binance,FET/USDT:USDT,SELL,6.0,0.2136,1.2816,0.001282,-0.009686,manual,MANUAL-binance-FET/USDT:USDT-buy-1776584794,ALGO loss -1.7% + 1h trend reversed,False
2026-04-19T08:57:29.377934+00:00,Binance,FET/USDT:USDT,SELL,73.0,0.2139,15.6147,0.015615,0.0,claude_portfolio,11773623742,entry,False
2026-04-19T08:58:02.614114+00:00,Binance,FET/USDT:USDT,SELL,73,0.214,15.622,0.015622,0.0,claude_portfolio,11773628601,entry,False
2026-04-19T09:12:26.718236+00:00,binance,ARB/USDT:USDT,BUY,119.8,0.1259,15.0828,0.015083,-0.134823,manual,MANUAL-binance-ARB/USDT:USDT-sell-1776582644,systematic_close,False
2026-04-19T10:11:40.090836+00:00,binance,ARB/USDT:USDT,BUY,119.8,0.125,14.975,0.014975,-0.026949,manual,MANUAL-binance-ARB/USDT:USDT-sell-1776582651,ALGO stale 181m pnl=+0.0%,False
2026-04-19T11:00:33.681624+00:00,Binance,FET/USDT:USDT,BUY,73,0.2141,15.6293,0.015629,-0.022926,claude_portfolio,11773628601,systematic_close,False
2026-04-19T11:11:29.686588+00:00,Binance,FET/USDT:USDT,BUY,73.0,0.2167,15.8191,0.015819,-0.220117,claude_portfolio,11773623742,systematic_close,False
2026-04-19T11:15:35.857750+00:00,Binance,FET/USDT:USDT,SELL,151.0,0.2169,32.7519,0.032752,0.0,claude_portfolio,11774999492,entry,False
2026-04-19T11:17:31.348197+00:00,binance,ARB/USDT:USDT,BUY,123.2,0.1266,15.5971,0.015597,-0.237419,manual,MANUAL-binance-ARB/USDT:USDT-sell-1776590210,stop_loss,False
2026-04-19T11:27:09.822900+00:00,Binance,ALGO/USDT:USDT,SELL,299.6,0.1046,31.3382,0.031338,0.0,claude_portfolio,14869633643,entry,False
2026-04-19T12:19:27.643515+00:00,binance,FET/USDT:USDT,SELL,69.0,0.218,15.042,0.015042,-0.028849,manual,MANUAL-binance-FET/USDT:USDT-buy-1776601165,take_profit,False
2026-04-19T13:21:27.297215+00:00,binance,ALGO/USDT:USDT,BUY,299.6,0.1063,31.8475,0.031847,-0.540913,manual,MANUAL-binance-ALGO/USDT:USDT-sell-1776598289,stop_loss,False
2026-04-19T13:24:46.587070+00:00,binance,FET/USDT:USDT,SELL,153.0,0.2207,33.7671,0.033767,0.165232,manual,MANUAL-binance-FET/USDT:USDT-buy-1776603744,trailing_stop,False
2026-04-19T13:29:28.357726+00:00,binance,FET/USDT:USDT,SELL,153.0,0.2206,33.7518,0.033752,0.14994,manual,MANUAL-binance-FET/USDT:USDT-buy-1776603516,trailing_stop,False
2026-04-19T13:29:35.561316+00:00,Binance,ALGO/USDT:USDT,SELL,286.9,0.106,30.4114,0.030411,0.0,claude_portfolio,14870178697,entry,False
2026-04-19T14:06:04.857072+00:00,binance,ARB/USDT:USDT,SELL,119.8,0.1268,15.1906,0.015191,-0.099093,manual,MANUAL-binance-ARB/USDT:USDT-buy-1776604933,ALGO loss -1.6% + 1h trend reversed,False
2026-04-19T14:27:13.870999+00:00,binance,ALGO/USDT:USDT,BUY,286.9,0.1055,30.2679,0.030268,0.11311,manual,MANUAL-binance-ALGO/USDT:USDT-sell-1776605677,trailing_stop,False
2026-04-19T14:27:25.362361+00:00,Binance,ALGO/USDT:USDT,BUY,286.9,0.1055,30.2679,0.030268,0.11311,claude_portfolio,14870178697,trailing_stop,False
2026-04-19T14:28:38.619959+00:00,Binance,ALGO/USDT:USDT,SELL,297.5,0.1053,31.3268,0.031327,0.0,claude_portfolio,14870371961,entry,False
2026-04-19T16:43:28.719053+00:00,Binance,ALGO/USDT:USDT,BUY,297.5,0.1054,31.3565,0.031356,-0.061092,claude_portfolio,14870371961,systematic_close,False
2026-04-19T16:52:19.562697+00:00,Binance,ALGO/USDT:USDT,SELL,295.3,0.1056,31.1837,0.031184,0.0,claude_portfolio,14871134711,entry,False
